2019-01-18T22:17:07.873Z  - [info] : Starting the collection of metrics, the metrics are available on /metrics
Transaction pool size: 0
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:30:15.545Z  - [debug] : Listing 2 total peers
2019-01-18T22:30:15.688Z  - [debug] : Listing 2 total peers
2019-01-18T22:30:15.890Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 0
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:30:16.047Z  - [debug] : Listing 1 total peers
2019-01-18T22:30:16.052Z  - [debug] : Picked 2 of 2 peers
2019-01-18T22:30:16.052Z  - [info] : Skip peer from black list: 10.7.0.5:7007
2019-01-18T22:30:16.893Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 0
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:30:17.895Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 0
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:30:18.897Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 0
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:30:19.899Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 0
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:30:20.529Z  - [debug] : Updated peer 10.5.0.5:7007
2019-01-18T22:30:20.541Z  - [info] : Received new block id: 874d72897798ba7563bb1c5f6b7f747900be469cd42ff414749ff185b93b557c height: 63 round: 21 slot: 9618302 reward: 0
2019-01-18T22:30:20.550Z  - [info] : Verify->verifyBlock succeeded for block 874d72897798ba7563bb1c5f6b7f747900be469cd42ff414749ff185b93b557c at height 63.
2019-01-18T22:30:20.569Z  - [debug] : Listing 2 total peers
2019-01-18T22:30:20.581Z  - [debug] : Block applied correctly with 0 transactions
2019-01-18T22:30:20.584Z  - [debug] : Summing round 21
2019-01-18T22:30:20.585Z  - [info] : Application Memory Allocation : rss 110.22 MB
2019-01-18T22:30:20.586Z  - [info] : Application Memory Allocation : heapTotal 83.6 MB
2019-01-18T22:30:20.586Z  - [info] : Application Memory Allocation : heapUsed 56.83 MB
2019-01-18T22:30:20.586Z  - [info] : Application Memory Allocation : external 3.25 MB
2019-01-18T22:30:20.593Z  - [debug] : keys with pattern: /api/delegates* cleared from cache on delegate trs
2019-01-18T22:30:20.594Z  - [debug] : keys with pattern: /api/blocks* cleared from cache on new block
2019-01-18T22:30:20.594Z  - [debug] : keys with pattern: /api/transactions* cleared from cache on new block
2019-01-18T22:30:20.595Z  - [debug] : System headers
2019-01-18T22:30:20.611Z  - [debug] : Listing 2 total peers
2019-01-18T22:30:20.612Z  - [info] : Broadhash consensus now 50 %
2019-01-18T22:30:20.612Z  - [debug] : Begin broadcast
2019-01-18T22:30:20.618Z  - [debug] : Performing forward tick
2019-01-18T22:30:20.629Z  - [debug] : Updated peer 10.6.0.5:7007
2019-01-18T22:30:20.641Z  - [debug] : Delegate changes
2019-01-18T22:30:20.642Z  - [debug] : Delegate changes
2019-01-18T22:30:20.643Z  - [debug] : Delegate changes
2019-01-18T22:30:20.646Z  - [debug] : [Process][onReceiveBlock] !__private.loaded false
2019-01-18T22:30:20.647Z  - [debug] : [Process][onReceiveBlock] syncing false
2019-01-18T22:30:20.647Z  - [debug] : Client not ready to receive block 874d72897798ba7563bb1c5f6b7f747900be469cd42ff414749ff185b93b557c
2019-01-18T22:30:20.650Z  - [debug] : End broadcast
2019-01-18T22:30:20.653Z  - [debug] : [Chain][applyBlock][tick] message: Tick finished
2019-01-18T22:30:20.656Z  - [debug] : keys with pattern:  /api/delegates* cleared from cache new Round
2019-01-18T22:30:20.656Z  - [debug] : System headers
2019-01-18T22:30:20.696Z  - [debug] : Listing 2 total peers
2019-01-18T22:30:20.901Z  - [debug] : Waiting for next delegate slot
2019-01-18T22:30:20.902Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 0
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:30:21.054Z  - [debug] : Listing 1 total peers
2019-01-18T22:30:21.060Z  - [debug] : Picked 2 of 2 peers
2019-01-18T22:30:21.060Z  - [info] : Skip peer from black list: 10.7.0.5:7007
2019-01-18T22:30:21.902Z  - [debug] : Waiting for next delegate slot
2019-01-18T22:30:21.902Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 0
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:30:22.901Z  - [debug] : Waiting for next delegate slot
2019-01-18T22:30:22.902Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 0
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:30:23.903Z  - [debug] : Waiting for next delegate slot
2019-01-18T22:30:23.903Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 0
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:30:24.904Z  - [debug] : Waiting for next delegate slot
2019-01-18T22:30:24.904Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 0
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:30:25.598Z  - [debug] : Listing 2 total peers
2019-01-18T22:30:25.708Z  - [debug] : Listing 2 total peers
2019-01-18T22:30:25.905Z  - [debug] : Waiting for next delegate slot
2019-01-18T22:30:25.906Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 0
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:30:26.061Z  - [debug] : Listing 1 total peers
2019-01-18T22:30:26.064Z  - [debug] : Picked 2 of 2 peers
2019-01-18T22:30:26.065Z  - [info] : Skip peer from black list: 10.7.0.5:7007
2019-01-18T22:30:26.907Z  - [debug] : Waiting for next delegate slot
2019-01-18T22:30:26.908Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 0
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:30:27.908Z  - [debug] : Waiting for next delegate slot
2019-01-18T22:30:27.908Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 0
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:30:28.909Z  - [debug] : Waiting for next delegate slot
2019-01-18T22:30:28.909Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 0
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:30:29.909Z  - [debug] : Waiting for next delegate slot
2019-01-18T22:30:29.910Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 0
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:30:30.612Z  - [debug] : Listing 2 total peers
2019-01-18T22:30:30.911Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 0
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:30:31.066Z  - [debug] : Listing 1 total peers
2019-01-18T22:30:31.073Z  - [debug] : Picked 2 of 2 peers
2019-01-18T22:30:31.073Z  - [info] : Skip peer from black list: 10.7.0.5:7007
2019-01-18T22:30:31.915Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 0
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:30:32.918Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 0
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:30:33.920Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 0
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:30:34.922Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 0
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:30:35.735Z  - [debug] : Listing 2 total peers
2019-01-18T22:30:35.925Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 0
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:30:36.075Z  - [debug] : Listing 1 total peers
2019-01-18T22:30:36.083Z  - [debug] : Picked 2 of 2 peers
2019-01-18T22:30:36.084Z  - [info] : Skip peer from black list: 10.7.0.5:7007
2019-01-18T22:30:36.927Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 0
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:30:37.928Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 0
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:30:38.931Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 0
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:30:39.934Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 0
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:30:40.636Z  - [debug] : Listing 2 total peers
2019-01-18T22:30:40.770Z  - [debug] : Updated peer 10.6.0.5:7007
2019-01-18T22:30:40.782Z  - [info] : Received new block id: 06035e5345c7f78fe8fdf068dc4d1291be3523bd4c5fb44201c5788f7ee9fd1c height: 64 round: 22 slot: 9618304 reward: 0
2019-01-18T22:30:40.793Z  - [info] : Verify->verifyBlock succeeded for block 06035e5345c7f78fe8fdf068dc4d1291be3523bd4c5fb44201c5788f7ee9fd1c at height 64.
2019-01-18T22:30:40.796Z  - [debug] : Block applied correctly with 0 transactions
2019-01-18T22:30:40.802Z  - [debug] : keys with pattern: /api/delegates* cleared from cache on delegate trs
2019-01-18T22:30:40.802Z  - [debug] : keys with pattern: /api/blocks* cleared from cache on new block
2019-01-18T22:30:40.802Z  - [debug] : keys with pattern: /api/transactions* cleared from cache on new block
2019-01-18T22:30:40.802Z  - [debug] : Performing forward tick
2019-01-18T22:30:40.804Z  - [debug] : System headers
2019-01-18T22:30:40.804Z  - [debug] : Listing 2 total peers
2019-01-18T22:30:40.805Z  - [info] : Broadhash consensus now 50 %
2019-01-18T22:30:40.805Z  - [debug] : Begin broadcast
2019-01-18T22:30:40.818Z  - [debug] : Updated peer 10.5.0.5:7007
2019-01-18T22:30:40.819Z  - [debug] : End broadcast
2019-01-18T22:30:40.820Z  - [debug] : [Chain][applyBlock][tick] message: Tick finished
2019-01-18T22:30:40.821Z  - [debug] : System headers
2019-01-18T22:30:40.841Z  - [debug] : Block already processed 06035e5345c7f78fe8fdf068dc4d1291be3523bd4c5fb44201c5788f7ee9fd1c
2019-01-18T22:30:40.936Z  - [debug] : Waiting for next delegate slot
2019-01-18T22:30:40.936Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 0
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:30:41.085Z  - [debug] : Listing 1 total peers
2019-01-18T22:30:41.091Z  - [debug] : Picked 2 of 2 peers
2019-01-18T22:30:41.091Z  - [info] : Skip peer from black list: 10.7.0.5:7007
2019-01-18T22:30:41.937Z  - [debug] : Waiting for next delegate slot
2019-01-18T22:30:41.938Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 0
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:30:42.939Z  - [debug] : Waiting for next delegate slot
2019-01-18T22:30:42.939Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 0
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:30:43.940Z  - [debug] : Waiting for next delegate slot
2019-01-18T22:30:43.940Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 0
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:30:44.940Z  - [debug] : Waiting for next delegate slot
2019-01-18T22:30:44.941Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 0
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:30:45.773Z  - [debug] : Listing 2 total peers
2019-01-18T22:30:45.942Z  - [debug] : Waiting for next delegate slot
2019-01-18T22:30:45.942Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 0
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:30:46.092Z  - [debug] : Listing 1 total peers
2019-01-18T22:30:46.101Z  - [debug] : Picked 2 of 2 peers
2019-01-18T22:30:46.102Z  - [info] : Skip peer from black list: 10.7.0.5:7007
2019-01-18T22:30:46.943Z  - [debug] : Waiting for next delegate slot
2019-01-18T22:30:46.944Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 0
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:30:47.944Z  - [debug] : Waiting for next delegate slot
2019-01-18T22:30:47.945Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 0
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:30:48.946Z  - [debug] : Waiting for next delegate slot
2019-01-18T22:30:48.947Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 0
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:30:49.948Z  - [debug] : Waiting for next delegate slot
2019-01-18T22:30:49.949Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 0
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:30:50.717Z  - [debug] : Updated peer 10.5.0.5:7007
2019-01-18T22:30:50.722Z  - [info] : Received new block id: 9feb39e82c8c04f339dc598e8dd3d2cd88a9cf9502c0f0cb83443c92e9a2f9ea height: 65 round: 22 slot: 9618305 reward: 0
2019-01-18T22:30:50.741Z  - [info] : Verify->verifyBlock succeeded for block 9feb39e82c8c04f339dc598e8dd3d2cd88a9cf9502c0f0cb83443c92e9a2f9ea at height 65.
2019-01-18T22:30:50.748Z  - [debug] : Block applied correctly with 0 transactions
2019-01-18T22:30:50.753Z  - [debug] : keys with pattern: /api/delegates* cleared from cache on delegate trs
2019-01-18T22:30:50.753Z  - [debug] : keys with pattern: /api/blocks* cleared from cache on new block
2019-01-18T22:30:50.753Z  - [debug] : keys with pattern: /api/transactions* cleared from cache on new block
2019-01-18T22:30:50.754Z  - [debug] : Performing forward tick
2019-01-18T22:30:50.756Z  - [debug] : System headers
2019-01-18T22:30:50.757Z  - [debug] : Listing 2 total peers
2019-01-18T22:30:50.758Z  - [info] : Broadhash consensus now 50 %
2019-01-18T22:30:50.759Z  - [debug] : Begin broadcast
2019-01-18T22:30:50.772Z  - [debug] : Performing round snapshot...
2019-01-18T22:30:50.797Z  - [debug] : End broadcast
2019-01-18T22:30:50.804Z  - [debug] : Updated peer 10.6.0.5:7007
2019-01-18T22:30:50.806Z  - [debug] : [Chain][applyBlock][tick] message: Tick finished
2019-01-18T22:30:50.808Z  - [debug] : Block already processed 9feb39e82c8c04f339dc598e8dd3d2cd88a9cf9502c0f0cb83443c92e9a2f9ea
2019-01-18T22:30:50.810Z  - [debug] : System headers
2019-01-18T22:30:50.950Z  - [debug] : Waiting for next delegate slot
2019-01-18T22:30:50.951Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 0
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:30:51.105Z  - [debug] : Listing 1 total peers
2019-01-18T22:30:51.111Z  - [debug] : Picked 2 of 2 peers
2019-01-18T22:30:51.112Z  - [info] : Skip peer from black list: 10.7.0.5:7007
2019-01-18T22:30:51.952Z  - [debug] : Waiting for next delegate slot
2019-01-18T22:30:51.952Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 0
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:30:52.953Z  - [debug] : Waiting for next delegate slot
2019-01-18T22:30:52.953Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 0
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:30:53.954Z  - [debug] : Waiting for next delegate slot
2019-01-18T22:30:53.954Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 0
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:30:54.955Z  - [debug] : Waiting for next delegate slot
2019-01-18T22:30:54.955Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 0
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:30:55.693Z  - [debug] : Listing 2 total peers
2019-01-18T22:30:55.842Z  - [debug] : Listing 2 total peers
2019-01-18T22:30:55.954Z  - [debug] : Waiting for next delegate slot
2019-01-18T22:30:55.955Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 0
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:30:56.113Z  - [debug] : Listing 1 total peers
2019-01-18T22:30:56.120Z  - [debug] : Picked 2 of 2 peers
2019-01-18T22:30:56.121Z  - [info] : Skip peer from black list: 10.7.0.5:7007
2019-01-18T22:30:56.955Z  - [debug] : Waiting for next delegate slot
2019-01-18T22:30:56.956Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 0
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:30:57.956Z  - [debug] : Waiting for next delegate slot
2019-01-18T22:30:57.956Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 0
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:30:58.957Z  - [debug] : Waiting for next delegate slot
2019-01-18T22:30:58.957Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 0
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:30:59.958Z  - [debug] : Waiting for next delegate slot
2019-01-18T22:30:59.958Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 0
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:31:00.708Z  - [debug] : Listing 2 total peers
2019-01-18T22:31:00.848Z  - [debug] : Listing 2 total peers
2019-01-18T22:31:00.960Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 0
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:31:01.122Z  - [debug] : Listing 1 total peers
2019-01-18T22:31:01.128Z  - [debug] : Picked 2 of 2 peers
2019-01-18T22:31:01.129Z  - [info] : Skip peer from black list: 10.7.0.5:7007
2019-01-18T22:31:01.963Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 0
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:31:02.965Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 0
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:31:03.966Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 0
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:31:04.967Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 0
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:31:05.728Z  - [debug] : Listing 2 total peers
2019-01-18T22:31:05.857Z  - [debug] : Listing 2 total peers
2019-01-18T22:31:05.968Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 0
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:31:06.129Z  - [debug] : Listing 1 total peers
2019-01-18T22:31:06.136Z  - [debug] : Picked 2 of 2 peers
2019-01-18T22:31:06.137Z  - [info] : Skip peer from black list: 10.7.0.5:7007
2019-01-18T22:31:06.970Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 0
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:31:07.972Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 0
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:31:08.974Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 0
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:31:09.977Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 0
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:31:10.740Z  - [debug] : Listing 2 total peers
2019-01-18T22:31:10.867Z  - [debug] : Updated peer 10.6.0.5:7007
2019-01-18T22:31:10.868Z  - [debug] : Listing 2 total peers
2019-01-18T22:31:10.880Z  - [info] : Received new block id: 73af980a49e7c435613fc9b6e2458565307137f46d92f18e773ff7b33361ab0a height: 66 round: 22 slot: 9618307 reward: 0
2019-01-18T22:31:10.901Z  - [info] : Verify->verifyBlock succeeded for block 73af980a49e7c435613fc9b6e2458565307137f46d92f18e773ff7b33361ab0a at height 66.
2019-01-18T22:31:10.906Z  - [debug] : Block applied correctly with 0 transactions
2019-01-18T22:31:10.907Z  - [debug] : Summing round 22
2019-01-18T22:31:10.907Z  - [info] : Application Memory Allocation : rss 89.22 MB
2019-01-18T22:31:10.907Z  - [info] : Application Memory Allocation : heapTotal 52.49 MB
2019-01-18T22:31:10.907Z  - [info] : Application Memory Allocation : heapUsed 46.6 MB
2019-01-18T22:31:10.907Z  - [info] : Application Memory Allocation : external 2.26 MB
2019-01-18T22:31:10.909Z  - [debug] : keys with pattern: /api/delegates* cleared from cache on delegate trs
2019-01-18T22:31:10.909Z  - [debug] : keys with pattern: /api/blocks* cleared from cache on new block
2019-01-18T22:31:10.910Z  - [debug] : keys with pattern: /api/transactions* cleared from cache on new block
2019-01-18T22:31:10.914Z  - [debug] : System headers
2019-01-18T22:31:10.916Z  - [debug] : Listing 2 total peers
2019-01-18T22:31:10.916Z  - [info] : Broadhash consensus now 50 %
2019-01-18T22:31:10.918Z  - [debug] : Begin broadcast
2019-01-18T22:31:10.944Z  - [debug] : Updated peer 10.5.0.5:7007
2019-01-18T22:31:10.944Z  - [debug] : Performing forward tick
2019-01-18T22:31:10.948Z  - [debug] : End broadcast
2019-01-18T22:31:10.960Z  - [debug] : Delegate changes
2019-01-18T22:31:10.962Z  - [debug] : Delegate changes
2019-01-18T22:31:10.963Z  - [debug] : Delegate changes
2019-01-18T22:31:10.969Z  - [debug] : [Process][onReceiveBlock] !__private.loaded false
2019-01-18T22:31:10.970Z  - [debug] : [Process][onReceiveBlock] syncing false
2019-01-18T22:31:10.970Z  - [debug] : Client not ready to receive block 73af980a49e7c435613fc9b6e2458565307137f46d92f18e773ff7b33361ab0a
2019-01-18T22:31:10.979Z  - [debug] : Client not ready to forge
2019-01-18T22:31:10.979Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 0
Lock status {"transactionQueue":true,"transactionPool":true} 
2019-01-18T22:31:10.979Z  - [debug] : keys with pattern:  /api/delegates* cleared from cache new Round
2019-01-18T22:31:10.980Z  - [debug] : [Chain][applyBlock][tick] message: Tick finished
2019-01-18T22:31:10.991Z  - [debug] : System headers
2019-01-18T22:31:11.138Z  - [debug] : Listing 1 total peers
2019-01-18T22:31:11.145Z  - [debug] : Picked 2 of 2 peers
2019-01-18T22:31:11.146Z  - [info] : Skip peer from black list: 10.7.0.5:7007
2019-01-18T22:31:11.980Z  - [debug] : Waiting for next delegate slot
2019-01-18T22:31:11.980Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 0
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:31:12.981Z  - [debug] : Waiting for next delegate slot
2019-01-18T22:31:12.982Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 0
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:31:13.982Z  - [debug] : Waiting for next delegate slot
2019-01-18T22:31:13.982Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 0
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:31:14.983Z  - [debug] : Waiting for next delegate slot
2019-01-18T22:31:14.983Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 0
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:31:15.983Z  - [debug] : Waiting for next delegate slot
2019-01-18T22:31:15.984Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 0
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:31:16.146Z  - [debug] : Listing 1 total peers
2019-01-18T22:31:16.153Z  - [debug] : Picked 2 of 2 peers
2019-01-18T22:31:16.153Z  - [info] : Skip peer from black list: 10.7.0.5:7007
2019-01-18T22:31:16.985Z  - [debug] : Waiting for next delegate slot
2019-01-18T22:31:16.986Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 0
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:31:17.987Z  - [debug] : Waiting for next delegate slot
2019-01-18T22:31:17.987Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 0
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:31:18.987Z  - [debug] : Waiting for next delegate slot
2019-01-18T22:31:18.987Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 0
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:31:19.988Z  - [debug] : Waiting for next delegate slot
2019-01-18T22:31:19.988Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 0
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:31:20.891Z  - [debug] : Listing 2 total peers
2019-01-18T22:31:20.989Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
